anio,anio_base,horizonte_anios,departamento,tipo_vehiculo,cantidad_ev,cantidad_ev_modelada,fuente_cantidad_ev,kwh_promedio,potencia_carga,consumo_wh_km,consumo_energetico,consumo_energetico_kwh,escenario_simultaneidad,simultaneidad,demanda_futura,demanda_futura_kw
2052,2022,30,ATLANTICO,MOTOCICLETA,0.0,1.0,forecast_futuro,4.6,2.3,37.0,4.6,4.6,bajo,0.2,0.45999999999999996,0.45999999999999996
2052,2022,30,ATLANTICO,TRICIMOTO,0.0,0.0,forecast_futuro,5.0,2.6,32.0,0.0,0.0,bajo,0.2,0.0,0.0
2052,2022,30,BOGOTA D.C.,AUTOMOVIL,0.0,819.0,forecast_futuro,64.19907407407408,154.63425925925927,142.4351851851852,52579.04166666667,52579.04166666667,bajo,0.2,25329.09166666667,25329.09166666667
2052,2022,30,BOGOTA D.C.,BUS,0.0,1898.0,forecast_futuro,347.5259927797834,261.82960288808664,1151.1624548736463,659604.3342960288,659604.3342960288,bajo,0.2,99390.51725631769,99390.51725631769
2052,2022,30,BOGOTA D.C.,CAMIONETA,0.0,326.0,forecast_futuro,715.7865853658536,586.7682926829268,1167.939024390244,233346.42682926828,233346.42682926828,bajo,0.2,38257.29268292683,38257.29268292683
2052,2022,30,BOGOTA D.C.,CUADRICICLO,0.0,88.0,forecast_futuro,63.022222222222226,134.17777777777778,144.05555555555554,5545.955555555556,5545.955555555556,bajo,0.2,2361.528888888889,2361.528888888889
2052,2022,30,BOGOTA D.C.,MOTOCARRO,0.0,3.0,forecast_futuro,3.65,3.4000000000000004,28.5,10.95,10.95,bajo,0.2,2.0400000000000005,2.0400000000000005
2052,2022,30,BOGOTA D.C.,MOTOCICLETA,0.0,0.0,forecast_futuro,4.15,3.275,31.75,0.0,0.0,bajo,0.2,0.0,0.0
2052,2022,30,BOGOTA D.C.,MOTOTRICICLO,0.0,7.0,forecast_futuro,4.800000000000001,3.65,28.5,33.60000000000001,33.60000000000001,bajo,0.2,5.11,5.11
2052,2022,30,BOGOTA D.C.,TRICIMOTO,0.0,50.0,forecast_futuro,2.975,3.675,30.0,148.75,148.75,bajo,0.2,36.75,36.75
2052,2022,30,BOLIVAR,AUTOMOVIL,0.0,28.0,forecast_futuro,56.74444444444444,165.64444444444445,145.44444444444446,1588.8444444444444,1588.8444444444444,bajo,0.2,927.6088888888889,927.6088888888889
2052,2022,30,BOLIVAR,BUS,0.0,3.0,forecast_futuro,271.56666666666666,303.3,1168.0,814.7,814.7,bajo,0.2,181.98000000000002,181.98000000000002
2052,2022,30,BOLIVAR,CAMIONETA,0.0,32.0,forecast_futuro,590.55,505.55,1407.5,18897.6,18897.6,bajo,0.2,3235.5200000000004,3235.5200000000004
2052,2022,30,BOLIVAR,CUADRICICLO,0.0,3.0,forecast_futuro,66.7,115.66666666666669,152.0,200.10000000000002,200.10000000000002,bajo,0.2,69.40000000000002,69.40000000000002
2052,2022,30,BOLIVAR,MOTOCICLETA,0.0,0.0,forecast_futuro,2.1,4.0,26.0,0.0,0.0,bajo,0.2,0.0,0.0
2052,2022,30,BOLIVAR,TRICIMOTO,0.0,1.0,forecast_futuro,4.1,3.4,29.0,4.1,4.1,bajo,0.2,0.68,0.68
2052,2022,30,BOYACA,AUTOMOVIL,0.0,1.0,forecast_futuro,55.3,230.6,123.0,55.3,55.3,bajo,0.2,46.120000000000005,46.120000000000005
2052,2022,30,BOYACA,CAMIONETA,0.0,1.0,forecast_futuro,743.4,699.7,1339.0,743.4,743.4,bajo,0.2,139.94000000000003,139.94000000000003
2052,2022,30,BOYACA,CUADRICICLO,0.0,2.0,forecast_futuro,64.05000000000001,215.8,155.5,128.10000000000002,128.10000000000002,bajo,0.2,86.32000000000001,86.32000000000001
2052,2022,30,BOYACA,TRICIMOTO,0.0,2.0,forecast_futuro,3.55,3.25,33.5,7.1,7.1,bajo,0.2,1.3,1.3
2052,2022,30,CALDAS,AUTOMOVIL,0.0,0.0,forecast_futuro,66.42,151.44,148.4,0.0,0.0,bajo,0.2,0.0,0.0
2052,2022,30,CALDAS,BUS,0.0,1.0,forecast_futuro,331.9,222.4,1276.0,331.9,331.9,bajo,0.2,44.480000000000004,44.480000000000004
2052,2022,30,CALDAS,CAMIONETA,0.0,0.0,forecast_futuro,653.0,460.8,956.0,0.0,0.0,bajo,0.2,0.0,0.0
2052,2022,30,CALDAS,CUADRICICLO,0.0,29.0,forecast_futuro,68.225,119.975,148.75,1978.5249999999999,1978.5249999999999,bajo,0.2,695.855,695.855
2052,2022,30,CALDAS,MOTOCICLETA,0.0,4.0,forecast_futuro,3.25,3.55,33.5,13.0,13.0,bajo,0.2,2.84,2.84
2052,2022,30,CALDAS,TRICIMOTO,0.0,1.0,forecast_futuro,2.3,3.2,36.0,2.3,2.3,bajo,0.2,0.6400000000000001,0.6400000000000001
2052,2022,30,CAQUETA,MOTOCICLETA,0.0,86.0,forecast_futuro,3.5,3.685714285714286,33.42857142857143,301.0,301.0,bajo,0.2,63.39428571428572,63.39428571428572
2052,2022,30,CASANARE,AUTOMOVIL,0.0,2.0,forecast_futuro,71.05,189.15,136.5,142.1,142.1,bajo,0.2,75.66000000000001,75.66000000000001
2052,2022,30,CASANARE,MOTOCICLETA,0.0,0.0,forecast_futuro,4.6,2.9,30.0,0.0,0.0,bajo,0.2,0.0,0.0
2052,2022,30,CASANARE,TRICIMOTO,0.0,1.0,forecast_futuro,4.8,4.0,35.0,4.8,4.8,bajo,0.2,0.8,0.8
2052,2022,30,CAUCA,AUTOMOVIL,0.0,1.0,forecast_futuro,65.7,164.4,129.0,65.7,65.7,bajo,0.2,32.88,32.88
2052,2022,30,CAUCA,CAMIONETA,0.0,141.0,forecast_futuro,673.8846153846154,578.4769230769231,1148.3076923076924,95017.73076923077,95017.73076923077,bajo,0.2,16313.049230769231,16313.049230769231
2052,2022,30,CAUCA,CUADRICICLO,0.0,1.0,forecast_futuro,48.0,191.2,121.0,48.0,48.0,bajo,0.2,38.24,38.24
2052,2022,30,CAUCA,MOTOCICLETA,0.0,0.0,forecast_futuro,2.7,4.8,33.0,0.0,0.0,bajo,0.2,0.0,0.0
2052,2022,30,CAUCA,TRICIMOTO,0.0,1.0,forecast_futuro,4.8,2.4,35.0,4.8,4.8,bajo,0.2,0.48,0.48
2052,2022,30,CESAR,MOTOCICLETA,0.0,2.0,forecast_futuro,3.75,4.4,36.0,7.5,7.5,bajo,0.2,1.7600000000000002,1.7600000000000002
2052,2022,30,CHOCO,MOTOCICLETA,0.0,0.0,forecast_futuro,3.65,4.4,34.5,0.0,0.0,bajo,0.2,0.0,0.0
2052,2022,30,CORDOBA,BUS,0.0,12.0,forecast_futuro,329.0,291.47499999999997,1084.0833333333333,3948.0,3948.0,bajo,0.2,699.54,699.54
2052,2022,30,CORDOBA,MOTOCICLETA,0.0,0.0,forecast_futuro,4.1,4.9,28.0,0.0,0.0,bajo,0.2,0.0,0.0
2052,2022,30,CORDOBA,TRICIMOTO,0.0,1.0,forecast_futuro,4.0,3.8,37.0,4.0,4.0,bajo,0.2,0.76,0.76
2052,2022,30,CUNDINAMARCA,AUTOMOVIL,0.0,193.0,forecast_futuro,58.766666666666666,143.7133333333333,143.73333333333332,11341.966666666667,11341.966666666667,bajo,0.2,5547.334666666666,5547.334666666666
2052,2022,30,CUNDINAMARCA,BUS,0.0,1.0,forecast_futuro,348.2,310.2,1087.0,348.2,348.2,bajo,0.2,62.04,62.04
2052,2022,30,CUNDINAMARCA,CAMION,0.0,0.0,forecast_futuro,618.15,630.0,1222.0,0.0,0.0,bajo,0.2,0.0,0.0
2052,2022,30,CUNDINAMARCA,CAMIONETA,0.0,106.0,forecast_futuro,665.7962962962963,533.6740740740742,1139.037037037037,70574.4074074074,70574.4074074074,bajo,0.2,11313.890370370373,11313.890370370373
2052,2022,30,CUNDINAMARCA,CUADRICICLO,0.0,73.0,forecast_futuro,61.3,221.1,149.0,4474.9,4474.9,bajo,0.2,3228.06,3228.06
2052,2022,30,CUNDINAMARCA,CUATRIMOTO,0.0,1.0,forecast_futuro,3.6,4.7,37.0,3.6,3.6,bajo,0.2,0.9400000000000001,0.9400000000000001
2052,2022,30,CUNDINAMARCA,MICROBUS,0.0,2.0,forecast_futuro,381.4,231.75,1084.0,762.8,762.8,bajo,0.2,92.7,92.7
2052,2022,30,CUNDINAMARCA,MOTOCARRO,0.0,0.0,forecast_futuro,3.266666666666667,3.3000000000000003,33.0,0.0,0.0,bajo,0.2,0.0,0.0
2052,2022,30,CUNDINAMARCA,MOTOCICLETA,0.0,8.0,forecast_futuro,3.7,2.8,32.0,29.6,29.6,bajo,0.2,4.4799999999999995,4.4799999999999995
2052,2022,30,CUNDINAMARCA,MOTOTRICICLO,0.0,100.0,forecast_futuro,3.142857142857143,4.128571428571428,32.0,314.2857142857143,314.2857142857143,bajo,0.2,82.57142857142857,82.57142857142857
2052,2022,30,CUNDINAMARCA,TRACTOCAMION,0.0,1.0,forecast_futuro,836.6,528.6,1047.0,836.6,836.6,bajo,0.2,105.72000000000001,105.72000000000001
2052,2022,30,CUNDINAMARCA,TRICIMOTO,0.0,9.0,forecast_futuro,4.5,2.8,36.0,40.5,40.5,bajo,0.2,5.04,5.04
2052,2022,30,GUAINIA,TRICIMOTO,0.0,2.0,forecast_futuro,3.65,3.75,34.5,7.3,7.3,bajo,0.2,1.5,1.5
2052,2022,30,HUILA,AUTOMOVIL,0.0,4.0,forecast_futuro,45.55,117.8,152.0,182.2,182.2,bajo,0.2,94.24000000000001,94.24000000000001
2052,2022,30,HUILA,CAMIONETA,0.0,1.0,forecast_futuro,675.9,431.6,948.0,675.9,675.9,bajo,0.2,86.32000000000001,86.32000000000001
2052,2022,30,HUILA,CUADRICICLO,0.0,1.0,forecast_futuro,51.5,201.1,157.0,51.5,51.5,bajo,0.2,40.22,40.22
2052,2022,30,HUILA,MOTOCARRO,0.0,1.0,forecast_futuro,4.0,3.3,33.0,4.0,4.0,bajo,0.2,0.66,0.66
2052,2022,30,HUILA,MOTOCICLETA,0.0,0.0,forecast_futuro,4.2,2.7,40.0,0.0,0.0,bajo,0.2,0.0,0.0
2052,2022,30,HUILA,TRICIMOTO,0.0,1.0,forecast_futuro,2.6,3.8,37.0,2.6,2.6,bajo,0.2,0.76,0.76
2052,2022,30,MAGDALENA,AUTOMOVIL,0.0,1.0,forecast_futuro,42.2,218.7,150.0,42.2,42.2,bajo,0.2,43.74,43.74
2052,2022,30,MAGDALENA,MOTOCICLETA,0.0,1.0,forecast_futuro,4.3,4.4,28.0,4.3,4.3,bajo,0.2,0.8800000000000001,0.8800000000000001
2052,2022,30,MAGDALENA,TRICIMOTO,0.0,1.0,forecast_futuro,4.8,5.0,35.0,4.8,4.8,bajo,0.2,1.0,1.0
2052,2022,30,META,AUTOMOVIL,0.0,79.0,forecast_futuro,65.97857142857143,139.45000000000002,141.64285714285714,5212.307142857143,5212.307142857143,bajo,0.2,2203.3100000000004,2203.3100000000004
2052,2022,30,META,CAMIONETA,0.0,1.0,forecast_futuro,659.3,463.8,1099.0,659.3,659.3,bajo,0.2,92.76,92.76
2052,2022,30,META,CUADRICICLO,0.0,1.0,forecast_futuro,43.4,201.3,159.0,43.4,43.4,bajo,0.2,40.260000000000005,40.260000000000005
2052,2022,30,META,MOTOCARRO,0.0,1.0,forecast_futuro,4.2,3.3,33.0,4.2,4.2,bajo,0.2,0.66,0.66
2052,2022,30,META,MOTOCICLETA,0.0,2.0,forecast_futuro,2.8,2.3,39.0,5.6,5.6,bajo,0.2,0.9199999999999999,0.9199999999999999
2052,2022,30,NARINO,CAMIONETA,0.0,2.0,forecast_futuro,672.85,624.4,1079.5,1345.7,1345.7,bajo,0.2,249.76,249.76
2052,2022,30,NARINO,MOTOCICLETA,0.0,1.0,forecast_futuro,3.5,2.2,35.0,3.5,3.5,bajo,0.2,0.44000000000000006,0.44000000000000006
2052,2022,30,NORTE DE SANTANDER,AUTOMOVIL,0.0,8.0,forecast_futuro,52.0,229.5,169.0,416.0,416.0,bajo,0.2,367.20000000000005,367.20000000000005
2052,2022,30,NORTE DE SANTANDER,CAMIONETA,0.0,69.0,forecast_futuro,658.3571428571429,674.6428571428571,1131.857142857143,45426.64285714286,45426.64285714286,bajo,0.2,9310.071428571428,9310.071428571428
2052,2022,30,NORTE DE SANTANDER,CUADRICICLO,0.0,2.0,forecast_futuro,54.25,104.8,150.0,108.5,108.5,bajo,0.2,41.92,41.92
2052,2022,30,NORTE DE SANTANDER,MOTOCICLETA,0.0,0.0,forecast_futuro,4.8,3.3,31.0,0.0,0.0,bajo,0.2,0.0,0.0
2052,2022,30,NORTE DE SANTANDER,TRICIMOTO,0.0,1.0,forecast_futuro,2.2,3.4,26.0,2.2,2.2,bajo,0.2,0.68,0.68
2052,2022,30,QUINDIO,AUTOMOVIL,0.0,0.0,forecast_futuro,60.5,54.4,177.0,0.0,0.0,bajo,0.2,0.0,0.0
2052,2022,30,QUINDIO,CAMIONETA,0.0,1.0,forecast_futuro,724.5,442.4,1347.0,724.5,724.5,bajo,0.2,88.48,88.48
2052,2022,30,QUINDIO,CUADRICICLO,0.0,67.0,forecast_futuro,60.2,131.26666666666668,145.33333333333334,4033.4,4033.4,bajo,0.2,1758.9733333333334,1758.9733333333334
2052,2022,30,RISARALDA,AUTOMOVIL,0.0,0.0,forecast_futuro,63.3,191.5,139.0,0.0,0.0,bajo,0.2,0.0,0.0
2052,2022,30,RISARALDA,CAMIONETA,0.0,1.0,forecast_futuro,842.7,544.1,1195.0,842.7,842.7,bajo,0.2,108.82000000000001,108.82000000000001
2052,2022,30,RISARALDA,CUADRICICLO,0.0,4.0,forecast_futuro,57.75,155.9,151.0,231.0,231.0,bajo,0.2,124.72000000000001,124.72000000000001
2052,2022,30,RISARALDA,MOTOCICLETA,0.0,0.0,forecast_futuro,4.3,2.35,32.5,0.0,0.0,bajo,0.2,0.0,0.0
2052,2022,30,SANTANDER,AUTOMOVIL,0.0,56.0,forecast_futuro,42.9,161.9,177.0,2402.4,2402.4,bajo,0.2,1813.28,1813.28
2052,2022,30,SANTANDER,CAMION,0.0,1.0,forecast_futuro,825.0,594.7,933.0,825.0,825.0,bajo,0.2,118.94000000000001,118.94000000000001
2052,2022,30,SANTANDER,CAMIONETA,0.0,186.0,forecast_futuro,677.5736842105263,553.4421052631578,1125.4736842105262,126028.70526315788,126028.70526315788,bajo,0.2,20588.04631578947,20588.04631578947
2052,2022,30,SANTANDER,CUADRICICLO,0.0,23.0,forecast_futuro,71.9,124.5,131.0,1653.7,1653.7,bajo,0.2,572.7,572.7
2052,2022,30,SANTANDER,MICROBUS,0.0,3.0,forecast_futuro,314.09999999999997,234.76666666666665,1154.0,942.3,942.3,bajo,0.2,140.85999999999999,140.85999999999999
2052,2022,30,SANTANDER,MOTOCICLETA,0.0,150.0,forecast_futuro,3.6666666666666665,2.533333333333333,34.666666666666664,550.0,550.0,bajo,0.2,76.0,76.0
2052,2022,30,SANTANDER,TRICIMOTO,0.0,1.0,forecast_futuro,3.0,3.4,26.0,3.0,3.0,bajo,0.2,0.68,0.68
2052,2022,30,TOLIMA,AUTOMOVIL,0.0,0.0,forecast_futuro,53.1,188.0,111.0,0.0,0.0,bajo,0.2,0.0,0.0
2052,2022,30,TOLIMA,CAMIONETA,0.0,1.0,forecast_futuro,778.3,710.2,1196.0,778.3,778.3,bajo,0.2,142.04000000000002,142.04000000000002
2052,2022,30,TOLIMA,MOTOCICLETA,0.0,3.0,forecast_futuro,3.466666666666667,3.8,34.333333333333336,10.4,10.4,bajo,0.2,2.28,2.28
2052,2022,30,VALLE DEL CAUCA,AUTOMOVIL,0.0,25.0,forecast_futuro,61.65,73.1,112.0,1541.25,1541.25,bajo,0.2,365.5,365.5
2052,2022,30,VALLE DEL CAUCA,BUS,0.0,0.0,forecast_futuro,306.4,262.7,1122.0,0.0,0.0,bajo,0.2,0.0,0.0
2052,2022,30,VALLE DEL CAUCA,CAMION,0.0,0.0,forecast_futuro,640.3,654.3,1105.0,0.0,0.0,bajo,0.2,0.0,0.0
2052,2022,30,VALLE DEL CAUCA,CAMIONETA,0.0,29.0,forecast_futuro,685.1142857142858,613.5857142857143,1105.571428571429,19868.31428571429,19868.31428571429,bajo,0.2,3558.797142857143,3558.797142857143
2052,2022,30,VALLE DEL CAUCA,CUADRICICLO,0.0,35.0,forecast_futuro,61.85,139.85,144.5,2164.75,2164.75,bajo,0.2,978.95,978.95
2052,2022,30,VALLE DEL CAUCA,CUATRIMOTO,0.0,1.0,forecast_futuro,3.7,2.0,32.0,3.7,3.7,bajo,0.2,0.4,0.4
2052,2022,30,VALLE DEL CAUCA,MICROBUS,0.0,1.0,forecast_futuro,307.3,323.7,1151.0,307.3,307.3,bajo,0.2,64.74,64.74
2052,2022,30,VALLE DEL CAUCA,MOTOCARRO,0.0,16.0,forecast_futuro,3.7,3.1,31.0,59.2,59.2,bajo,0.2,9.920000000000002,9.920000000000002
2052,2022,30,VALLE DEL CAUCA,MOTOCICLETA,0.0,0.0,forecast_futuro,2.1,2.5,29.0,0.0,0.0,bajo,0.2,0.0,0.0
2052,2022,30,VALLE DEL CAUCA,MOTOTRICICLO,0.0,1.0,forecast_futuro,2.1,4.9,35.0,2.1,2.1,bajo,0.2,0.9800000000000001,0.9800000000000001
2052,2022,30,VALLE DEL CAUCA,TRICIMOTO,0.0,17.0,forecast_futuro,2.55,3.275,29.0,43.349999999999994,43.349999999999994,bajo,0.2,11.135,11.135
2010,,,ANTIOQUIA,MOTOCICLETA,12.0,12.0,historico,3.4666666666666663,4.091666666666667,35.0,41.599999999999994,41.599999999999994,medio,0.3,14.73,14.73
2010,,,BOGOTA D.C.,AUTOMOVIL,3.0,3.0,historico,62.46666666666667,172.63333333333333,159.0,187.4,187.4,medio,0.3,155.36999999999998,155.36999999999998
2010,,,BOGOTA D.C.,CAMIONETA,2.0,2.0,historico,691.45,599.25,1041.5,1382.9,1382.9,medio,0.3,359.55,359.55
2010,,,BOGOTA D.C.,MOTOCARRO,1.0,1.0,historico,2.7,4.7,25.0,2.7,2.7,medio,0.3,1.41,1.41
2010,,,BOGOTA D.C.,MOTOCICLETA,4.0,4.0,historico,3.35,3.875,30.5,13.4,13.4,medio,0.3,4.6499999999999995,4.6499999999999995
2010,,,BOLIVAR,AUTOMOVIL,2.0,2.0,historico,52.45,175.89999999999998,164.0,104.9,104.9,medio,0.3,105.53999999999998,105.53999999999998
2010,,,BOLIVAR,MOTOCICLETA,3.0,3.0,historico,3.6333333333333333,3.3333333333333335,31.666666666666668,10.9,10.9,medio,0.3,3.0,3.0
2010,,,CUNDINAMARCA,CAMIONETA,13.0,13.0,historico,692.4769230769232,551.7461538461538,1043.3076923076924,9002.2,9002.2,medio,0.3,2151.8099999999995,2151.8099999999995
2010,,,CUNDINAMARCA,MICROBUS,2.0,2.0,historico,381.4,231.75,1084.0,762.8,762.8,medio,0.3,139.04999999999998,139.04999999999998
2010,,,CUNDINAMARCA,TRACTOCAMION,1.0,1.0,historico,836.6,528.6,1047.0,836.6,836.6,medio,0.3,158.58,158.58
2010,,,VALLE DEL CAUCA,CAMIONETA,1.0,1.0,historico,815.5,620.3,956.0,815.5,815.5,medio,0.3,186.08999999999997,186.08999999999997
2011,,,ANTIOQUIA,AUTOMOVIL,2.0,2.0,historico,60.9,203.45,145.5,121.8,121.8,medio,0.3,122.07,122.07
2011,,,ANTIOQUIA,CAMIONETA,2.0,2.0,historico,704.75,687.4,1044.0,1409.5,1409.5,medio,0.3,412.44,412.44
2011,,,ANTIOQUIA,MOTOCICLETA,41.0,41.0,historico,3.526829268292683,3.517073170731707,30.75609756097561,144.6,144.6,medio,0.3,43.26,43.26
2011,,,BOGOTA D.C.,AUTOMOVIL,3.0,3.0,historico,63.56666666666666,153.20000000000002,152.66666666666666,190.7,190.7,medio,0.3,137.88,137.88
2011,,,BOGOTA D.C.,CAMIONETA,2.0,2.0,historico,742.7,685.55,881.5,1485.4,1485.4,medio,0.3,411.33,411.33
2011,,,BOGOTA D.C.,MOTOCICLETA,27.0,27.0,historico,3.2111111111111112,3.4296296296296296,31.074074074074073,86.7,86.7,medio,0.3,27.779999999999998,27.779999999999998
2011,,,CUNDINAMARCA,CAMIONETA,17.0,17.0,historico,705.9,608.5235294117647,1115.3529411764705,12000.3,12000.3,medio,0.3,3103.47,3103.47
2011,,,CUNDINAMARCA,MOTOCICLETA,1.0,1.0,historico,4.0,3.0,32.0,4.0,4.0,medio,0.3,0.8999999999999999,0.8999999999999999
2011,,,META,MOTOCICLETA,2.0,2.0,historico,2.8,3.1500000000000004,30.5,5.6,5.6,medio,0.3,1.8900000000000001,1.8900000000000001
2011,,,RISARALDA,MOTOCICLETA,2.0,2.0,historico,4.2,4.699999999999999,26.0,8.4,8.4,medio,0.3,2.8199999999999994,2.8199999999999994
2011,,,SANTANDER,MICROBUS,3.0,3.0,historico,314.09999999999997,234.76666666666665,1154.0,942.3,942.3,medio,0.3,211.29,211.29
2011,,,SANTANDER,MOTOCICLETA,2.0,2.0,historico,3.45,4.8,32.0,6.9,6.9,medio,0.3,2.88,2.88
2011,,,VALLE DEL CAUCA,AUTOMOVIL,2.0,2.0,historico,62.15,217.8,151.0,124.3,124.3,medio,0.3,130.68,130.68
2011,,,VALLE DEL CAUCA,MOTOCICLETA,2.0,2.0,historico,3.8,3.45,28.0,7.6,7.6,medio,0.3,2.07,2.07
2012,,,ANTIOQUIA,AUTOMOVIL,10.0,10.0,historico,66.05,137.55,145.1,660.5,660.5,medio,0.3,412.65,412.65
2012,,,ANTIOQUIA,MOTOCICLETA,47.0,47.0,historico,3.5,3.529787234042553,32.340425531914896,164.5,164.5,medio,0.3,49.77,49.77
2012,,,BOGOTA D.C.,AUTOMOVIL,19.0,19.0,historico,64.23157894736842,147.54736842105262,146.78947368421052,1220.3999999999999,1220.3999999999999,medio,0.3,841.0199999999999,841.0199999999999
2012,,,BOGOTA D.C.,MOTOCICLETA,38.0,38.0,historico,3.35,3.418421052631579,32.5,127.3,127.3,medio,0.3,38.97,38.97
2012,,,CAQUETA,MOTOCICLETA,1.0,1.0,historico,2.2,2.6,35.0,2.2,2.2,medio,0.3,0.78,0.78
2012,,,CHOCO,MOTOCICLETA,4.0,4.0,historico,3.55,2.525,37.75,14.2,14.2,medio,0.3,3.03,3.03
2012,,,CUNDINAMARCA,CAMIONETA,1.0,1.0,historico,713.2,617.8,865.0,713.2,713.2,medio,0.3,185.33999999999997,185.33999999999997
2012,,,MAGDALENA,MOTOCICLETA,1.0,1.0,historico,4.3,4.4,28.0,4.3,4.3,medio,0.3,1.32,1.32
2012,,,META,MOTOCICLETA,2.0,2.0,historico,3.4,3.4,36.5,6.8,6.8,medio,0.3,2.04,2.04
2012,,,SANTANDER,MOTOCICLETA,2.0,2.0,historico,3.3,4.2,34.0,6.6,6.6,medio,0.3,2.52,2.52
2012,,,VALLE DEL CAUCA,AUTOMOVIL,2.0,2.0,historico,60.25,153.95,163.0,120.5,120.5,medio,0.3,92.36999999999999,92.36999999999999
2012,,,VALLE DEL CAUCA,MOTOCICLETA,23.0,23.0,historico,3.3347826086956522,3.5608695652173914,32.17391304347826,76.7,76.7,medio,0.3,24.57,24.57
2013,,,ANTIOQUIA,CAMIONETA,3.0,3.0,historico,793.6333333333333,667.8000000000001,1138.3333333333333,2380.9,2380.9,medio,0.3,601.02,601.02
2013,,,ANTIOQUIA,CUATRIMOTO,1.0,1.0,historico,2.5,2.5,38.0,2.5,2.5,medio,0.3,0.75,0.75
2013,,,ANTIOQUIA,MOTOCICLETA,54.0,54.0,historico,3.464814814814815,3.5129629629629626,32.27777777777778,187.1,187.1,medio,0.3,56.91,56.91
2013,,,BOGOTA D.C.,AUTOMOVIL,44.0,44.0,historico,62.24318181818182,155.06363636363636,146.29545454545453,2738.7,2738.7,medio,0.3,2046.84,2046.84
2013,,,BOGOTA D.C.,BUS,1.0,1.0,historico,444.8,243.0,977.0,444.8,444.8,medio,0.3,72.89999999999999,72.89999999999999
2013,,,BOGOTA D.C.,MOTOCICLETA,174.0,174.0,historico,3.4522988505747128,3.549425287356322,32.6551724137931,600.7,600.7,medio,0.3,185.28,185.28
2013,,,BOGOTA D.C.,MOTOTRICICLO,1.0,1.0,historico,3.5,4.9,39.0,3.5,3.5,medio,0.3,1.47,1.47
2013,,,CAQUETA,MOTOCICLETA,1.0,1.0,historico,3.7,3.5,37.0,3.7,3.7,medio,0.3,1.05,1.05
2013,,,CHOCO,MOTOCICLETA,2.0,2.0,historico,3.65,4.4,34.5,7.3,7.3,medio,0.3,2.64,2.64
2013,,,CORDOBA,MOTOCICLETA,1.0,1.0,historico,3.4,4.9,28.0,3.4,3.4,medio,0.3,1.47,1.47
2013,,,CUNDINAMARCA,MOTOCICLETA,1.0,1.0,historico,3.6,4.2,31.0,3.6,3.6,medio,0.3,1.26,1.26
2013,,,META,MOTOCICLETA,1.0,1.0,historico,2.0,4.1,28.0,2.0,2.0,medio,0.3,1.2299999999999998,1.2299999999999998
2013,,,NORTE DE SANTANDER,MOTOCICLETA,5.0,5.0,historico,3.44,3.3,33.8,17.2,17.2,medio,0.3,4.95,4.95
2013,,,SANTANDER,MOTOCICLETA,1.0,1.0,historico,4.6,3.2,33.0,4.6,4.6,medio,0.3,0.96,0.96
2013,,,VALLE DEL CAUCA,AUTOMOVIL,2.0,2.0,historico,54.75,226.8,156.0,109.5,109.5,medio,0.3,136.08,136.08
2013,,,VALLE DEL CAUCA,MOTOCICLETA,8.0,8.0,historico,4.1,3.8375,30.0,32.8,32.8,medio,0.3,9.209999999999999,9.209999999999999
2014,,,ANTIOQUIA,CAMIONETA,7.0,7.0,historico,717.4142857142857,645.2571428571429,1245.7142857142858,5021.9,5021.9,medio,0.3,1355.04,1355.04
2014,,,ANTIOQUIA,MOTOCICLETA,70.0,70.0,historico,3.4057142857142857,3.5085714285714285,32.97142857142857,238.4,238.4,medio,0.3,73.67999999999999,73.67999999999999
2014,,,ATLANTICO,AUTOMOVIL,1.0,1.0,historico,84.8,53.3,121.0,84.8,84.8,medio,0.3,15.989999999999998,15.989999999999998
2014,,,BOGOTA D.C.,AUTOMOVIL,7.0,7.0,historico,68.2,166.94285714285712,141.85714285714286,477.40000000000003,477.40000000000003,medio,0.3,350.58,350.58
2014,,,BOGOTA D.C.,CAMIONETA,2.0,2.0,historico,600.25,544.05,1241.0,1200.5,1200.5,medio,0.3,326.42999999999995,326.42999999999995
2014,,,BOGOTA D.C.,MOTOCARRO,1.0,1.0,historico,3.8,4.1,25.0,3.8,3.8,medio,0.3,1.2299999999999998,1.2299999999999998
2014,,,BOGOTA D.C.,MOTOCICLETA,54.0,54.0,historico,3.4592592592592593,3.2796296296296297,32.22222222222222,186.8,186.8,medio,0.3,53.129999999999995,53.129999999999995
2014,,,CASANARE,MOTOCICLETA,2.0,2.0,historico,2.6500000000000004,3.5,25.0,5.300000000000001,5.300000000000001,medio,0.3,2.1,2.1
2014,,,CORDOBA,MOTOCICLETA,10.0,10.0,historico,3.5200000000000005,3.7199999999999998,30.6,35.2,35.2,medio,0.3,11.159999999999998,11.159999999999998
2014,,,CUNDINAMARCA,CAMIONETA,2.0,2.0,historico,607.0,678.9000000000001,1075.0,1214.0,1214.0,medio,0.3,407.34000000000003,407.34000000000003
2014,,,CUNDINAMARCA,MOTOCICLETA,1.0,1.0,historico,2.6,2.2,29.0,2.6,2.6,medio,0.3,0.66,0.66
2014,,,HUILA,MOTOCICLETA,10.0,10.0,historico,3.8600000000000003,3.34,32.5,38.6,38.6,medio,0.3,10.02,10.02
2014,,,META,MOTOCICLETA,9.0,9.0,historico,3.8444444444444446,3.4555555555555557,34.0,34.6,34.6,medio,0.3,9.33,9.33
